624,	36.34,	6622,	13089,	19751,	32840
625,	36.39,	6610,	13075,	19765,	32840
626,	36.41,	6605,	13069,	19772,	32841
627,	36.46,	6595,	13057,	19782,	32839
628,	36.51,	6582,	13045,	19804,	32849
629,	36.54,	6576,	13033,	19803,	32836
630,	36.63,	6556,	13021,	19844,	32865
631,	36.63,	6556,	13009,	19828,	32837
632,	36.64,	6553,	13013,	19841,	32854
633,	36.69,	6541,	12989,	19843,	32832
634,	36.71,	6537,	12994,	19861,	32855
635,	36.79,	6519,	12967,	19874,	32841
636,	36.80,	6516,	12962,	19878,	32840
